ano_compra;"cnpj_instituicao";"sg_uf";"ds_esfera";dt_compra;dt_insercao;validade_compra;"co_catmat";"ds_item";"co_pdm";"co_grupo";"no_grupo";"co_classe";"no_classe";"fg_generico";"tp_compra";"sg_unidade_medida";"cnpj_fornecedor";"no_fornecedor";"cnpj_fabricante";"no_fabricante";qt_medicamento;"ds_observacao";"no_instituicao";"no_municipio";"un_medida_capacidade";"no_pdm";"nu_processo_compra";"nu_ata";"un_fornecimento";"registro_anvisa";"modalidade";vl_capacidade;vl_preco_unitario;vl_preco_total;co_seq_bps
"2024";"88830609000139";"RS";"MUNICIPAL";"23/02/2024";"11/03/2025";"12";"273256";"OXCARBAZEPINA, DOSAGEM:600 MG";"10242";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"JUDICIAL";;"09034672000192";"MAEVE PRODUTOS HOSPITALARES LTDA";"60665981000118";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"5840";;"MUNICIPIO DE CAXIAS DO SUL";"CAXIAS DO SUL";"COMPRIMIDO";"OXCARBAZEPINA";"2023/41656";"79/2024";"COMPRIMIDO";"1049714210062";"Pregão";;"2.12";"12380.8";"13382415"
"2024";"51816247000111";"SP";"MUNICIPAL";"23/07/2024";"11/03/2025";"12";"267208";"ESTRIOL, DOSAGEM:1 MG/G, APRESENTAÇÃO:CREME VAGINAL";"17709";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";;"ADMINISTRATIVA";"G";"16686340000158";"CRIS BELLA FARMACIA E MANIPULACAO LTDA";"16686340000158";"CRIS BELLA FARMACIA E MANIPULACAO LTDA";"300";;"MUNICIPIO DE MONTE ALTO";"MONTE ALTO";"BISNAGA 50,00 G";"ESTRIOL";"110/2024";"338/2024";"BISNAGA";;"Pregão";"5000.0";"8.99";"2697.0";"13382418"
"2024";"88830609000139";"RS";"MUNICIPAL";"03/04/2024";"12/03/2025";"12";"278316";"ZOLPIDEM, DOSAGEM:10 MG";"13499";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"JUDICIAL";;"05782733000149";"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.";"61286647000116";"SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA.";"4198";;"MUNICIPIO DE CAXIAS DO SUL";"CAXIAS DO SUL";"COMPRIMIDO";"ZOLPIDEM";"2023/42089";"188/2024";"COMPRIMIDO";"1004703920039";"Pregão";;"0.14";"587.72";"13382419"
"2024";"88830609000139";"RS";"MUNICIPAL";"03/04/2024";"12/03/2025";"12";"436461";"VEDOLIZUMABE, CONCENTRAÇÃO:300 MG, FORMA FARMACÊUTICA:PÓ LIÓFILO P/ INJETÁVEL";"19411";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"JUDICIAL";;"09053134000145";"ELFA MEDICAMENTOS S.A";"60397775000174";"TAKEDA PHARMA LTDA.";"26";;"MUNICIPIO DE CAXIAS DO SUL";"CAXIAS DO SUL";"FRASCO-AMPOLA";"VEDOLIZUMABE";"2023/42089";"193/2024";"FRASCO-AMPOLA";"1063902710013";"Pregão";;"14509.55";"377248.3";"13382420"
"2024";"88830609000139";"RS";"MUNICIPAL";"03/04/2024";"12/03/2025";"12";"473682";"VONOPRAZANA, CONCENTRAÇÃO:20 MG";"19864";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"JUDICIAL";;"09053134000145";"ELFA MEDICAMENTOS S.A";"60397775000174";"TAKEDA PHARMA LTDA.";"360";;"MUNICIPIO DE CAXIAS DO SUL";"CAXIAS DO SUL";"COMPRIMIDO";"VONOPRAZANA";"2023/42089";"193/2024";"COMPRIMIDO";"1063902820064";"Pregão";;"10.94";"3938.4";"13382421"
"2024";"11248285000109";"PE";"MUNICIPAL";"08/07/2024";"12/03/2025";"12";"323590";"SULFATO FERROSO, DOSAGEM FERRO:125MG/ML DE FERRO II, FORMA FARMACÊUTICA:SOLUÇÃO ORAL-GOTAS";"12357";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";"ML";"29775313000101";"SO SAUDE PRODUTOS HOSPITALAR LTDA";"02456955000183";"NATULAB LABORATORIO S.A";"9000";"MUNICIPAL";"FUNDO MUNICIPAL DE SAUDE";"IPOJUCA";"FRASCO 30,00 ML";"SULFATO FERROSO";"006/FMS/2024";"046/FMS/2024";"FRASCO";"1384100040158";"Pregão";"3000.0";"1.3";"11700.0";"13382422"
"2024";"11248285000109";"PE";"MUNICIPAL";"08/07/2024";"12/03/2025";"12";"268277";"OCITOCINA, DOSAGEM:5 UI/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL";"10140";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";"ML";"29775313000101";"SO SAUDE PRODUTOS HOSPITALAR LTDA";"60665981000118";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"4700";"MUNICIPAL";"FUNDO MUNICIPAL DE SAUDE";"IPOJUCA";"AMPOLA 1,00 ML";"OCITOCINA";"006/FMS/2024";"046/FMS/2024";"AMPOLA";"1049701490043";"Pregão";"100.0";"4.09";"19223.0";"13382423"
"2024";"13650403000128";"BA";"MUNICIPAL";"04/06/2024";"12/03/2025";"12";"271774";"BROMAZEPAM, DOSAGEM:6 MG";"3910";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"ADMINISTRATIVA";;"23232280000169";"ZUCK PAPEIS LTDA";"17159229000176";"LABORATORIO TEUTO BRASILEIRO S/A";"6000";;"MUNICIPIO DE TEIXEIRA DE FREITAS";"TEIXEIRA DE FREITAS";"COMPRIMIDO";"BROMAZEPAM";"290/2024";"PE-015-2024";"COMPRIMIDO";"1037004950083";"Pregão";;"0.16";"960.0";"13382424"
"2024";"88830609000139";"RS";"MUNICIPAL";"20/03/2024";"13/03/2025";"12";"302442";"DULOXETINA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:MICROGRÂNULOS DE LIBERAÇÃO LENTA";"18630";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"JUDICIAL";;"94516671000153";"CIRURGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA.";"57507378000365";"EMS S/A";"3285";;"MUNICIPIO DE CAXIAS DO SUL";"CAXIAS DO SUL";"CÁPSULA";"DULOXETINA";"2023/41141";"173/2024";"CÁPSULA";"1023510880031";"Pregão";;"1.35";"4434.75";"13382427"
"2024";"88830609000139";"RS";"MUNICIPAL";"20/03/2024";"13/03/2025";"12";"302442";"DULOXETINA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:MICROGRÂNULOS DE LIBERAÇÃO LENTA";"18630";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"JUDICIAL";;"13485130000103";"PHARMA LOG PRODUTOS FARMACEUTICOS LTDA";"61230314000175";"LIBBS FARMACEUTICA LTDA";"365";;"MUNICIPIO DE CAXIAS DO SUL";"CAXIAS DO SUL";"CÁPSULA";"DULOXETINA";"2023/41141";"177/2024";"CÁPSULA";"1003301670013";"Pregão";;"1.4";"511.0";"13382431"
"2024";"88830609000139";"RS";"MUNICIPAL";"20/03/2024";"13/03/2025";"12";"285688";"EZETIMIBA, COMPOSIÇÃO:ASSOCIADO À SINVASTATINA, CONCENTRAÇÃO:10MG + 20 MG";"18302";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"JUDICIAL";;"13485130000103";"PHARMA LOG PRODUTOS FARMACEUTICOS LTDA";"45987013000134";"ORGANON FARMACEUTICA LTDA.";"365";;"MUNICIPIO DE CAXIAS DO SUL";"CAXIAS DO SUL";"COMPRIMIDO";"EZETIMIBA";"2023/41141";"177/2024";"COMPRIMIDO";"1002901350062";"Pregão";;"3.46";"1262.9";"13382432"
"2024";"88830609000139";"RS";"MUNICIPAL";"12/03/2024";"14/03/2025";"12";"463295";"EXTENSOR NUTRIÇÃO ENTERAL, MATERIAL:POLÍMERO, TIPO:INFUSÃO EM BÓLUS, VIAS:2 VIAS, EM ""Y"", DIMENSÕES:CERCA DE 12 FR X 30 CM, TIPO CONEXÃO:LUER SLIP / SLIP, ADICIONAL 1:C/ CLAMP, TAMPAS, ADICIONAL 2:CONECTOR ESCALONADO P/ GASTROSTOMIA, ESTERILIDADE:ESTÉRIL, DESCARTÁVEL";"7250";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6515";"INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS E CIRÚRGICOS";;"ADMINISTRATIVA";;"06356085000121";"TECSS - TECNOLOGIA A SERVICO DA SAUDE LTDA";"40175705000164";"CEI COMERCIO EXPORTACAO E IMP DE MAT MEDICOS LTDA";"15";;"MUNICIPIO DE CAXIAS DO SUL";"CAXIAS DO SUL";"UNIDADE";"EXTENSOR NUTRIÇÃO ENTERAL";"2023/40876";"157/2024";"UNIDADE";;"Pregão";;"441.97";"6629.55";"13382436"
"2024";"13650403000128";"BA";"MUNICIPAL";"04/06/2024";"14/03/2025";"12";"342134";"HIDROCORTISONA, COMPOSIÇÃO:SAL SUCCINATO SÓDICO, CONCENTRAÇÃO:500 MG, FORMA FARMACÊUTICA:PÓ LIÓFILO P/ INJETÁVEL";"8222";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"23232280000169";"ZUCK PAPEIS LTDA";"17159229000176";"LABORATORIO TEUTO BRASILEIRO S/A";"7000";;"MUNICIPIO DE TEIXEIRA DE FREITAS";"TEIXEIRA DE FREITAS";"FRASCO-AMPOLA";"HIDROCORTISONA";"306/2024";"PE-016-2024";"FRASCO-AMPOLA";"1037004630062";"Pregão";;"4.6";"32200.0";"13382437"
"2024";"46374500026231";"SP";"ESTADUAL";"12/12/2024";"14/03/2025";"12";"448846";"CICLOFOSFAMIDA, CONCENTRAÇÃO:50 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA";"4985";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"49351786000180";"BAXTER HOSPITALAR LTDA";"49351786000261";"BAXTER HOSPITALAR LTDA";"37800";;"SECRETARIA DE ESTADO DA SAUDE";"SAO PAULO";"COMPRIMIDO";"CICLOFOSFAMIDA";"024.00170850/2024-72";"90201/2024";"COMPRIMIDO";"1068301680013";"Pregão";;"0.9294";"35131.32";"13382440"
"2024";"88830609000139";"RS";"MUNICIPAL";"03/04/2024";"17/03/2025";"12";"271036";"DOXICICLINA, DOSAGEM:100 MG";"6397";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"ADMINISTRATIVA";;"05782733000149";"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.";"61286647000116";"SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA.";"36150";;"MUNICIPIO DE CAXIAS DO SUL";"CAXIAS DO SUL";"COMPRIMIDO";"DOXICICLINA";"2023/44668";"198/2024";"COMPRIMIDO";"1004703300022";"Pregão";;"0.36";"13014.0";"13382444"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"267270";"HIDRÓXIDO DE ALUMÍNIO, INDICAÇÃO:62MG/ML, APRESENTAÇÃO:SUSPENSÃO ORAL";"8231";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";;"ADMINISTRATIVA";"ML";"03652030000170";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"08055634000153";"IMEC-INDUSTRIA DE MEDICAMENTOS CUSTODIA LTDA";"27201";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"FRASCO 100,00 ML";"HIDRÓXIDO DE ALUMÍNIO";"35/2024";"31/2024";"FRASCO";;"Pregão";"10000.0";"2.225";"60522.225";"13382445"
"2024";"88830609000139";"RS";"MUNICIPAL";"03/04/2024";"17/03/2025";"12";"342134";"HIDROCORTISONA, COMPOSIÇÃO:SAL SUCCINATO SÓDICO, CONCENTRAÇÃO:500 MG, FORMA FARMACÊUTICA:PÓ LIÓFILO P/ INJETÁVEL";"8222";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"40136720000101";"DF2MED PRODUTOS HOSPITALARES LTDA";"17159229000176";"LABORATORIO TEUTO BRASILEIRO S/A";"1600";;"MUNICIPIO DE CAXIAS DO SUL";"CAXIAS DO SUL";"FRASCO-AMPOLA";"HIDROCORTISONA";"2023/44668";"204/2024";"FRASCO-AMPOLA";"1037004630062";"Pregão";;"5.01";"8016.0";"13382446"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"306146";"VALSARTANA, CONCENTRAÇÃO:320 MG";"17893";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"05782733000149";"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.";"56994502000130";"NOVARTIS BIOCIENCIAS SA";"22040";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"COMPRIMIDO";"VALSARTANA";"35/2024";"31/2024";"COMPRIMIDO";"1006800650187";"Pregão";;"2.8814";"63506.056";"13382447"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"306145";"VALSARTANA, CONCENTRAÇÃO:160 MG";"17893";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"05782733000149";"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.";"56994502000130";"NOVARTIS BIOCIENCIAS SA";"22900";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"COMPRIMIDO";"VALSARTANA";"35/2024";"31/2024";"COMPRIMIDO";"1006800650111";"Pregão";;"2.8814";"65984.06";"13382448"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"292791";"VALSARTANA, COMPOSIÇÃO:ASSOCIADO À HIDROCLOROTIAZIDA, CONCENTRAÇÃO:160 MG + 12,5 MG";"17893";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"05782733000149";"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.";"56994502000130";"NOVARTIS BIOCIENCIAS SA";"12000";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"COMPRIMIDO";"VALSARTANA";"35/2024";"31/2024";"COMPRIMIDO";"1006800970051";"Pregão";;"2.9957";"35948.4";"13382449"
"2024";"45279635000108";"SP";"MUNICIPAL";"22/08/2024";"17/03/2025";"12";"267208";"ESTRIOL, DOSAGEM:1 MG/G, APRESENTAÇÃO:CREME VAGINAL";"17709";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";"G";"67729178000491";"COMERCIAL CIRURGICA RIOCLARENSE LTDA";"19570720000110";"HIPOLABOR FARMACEUTICA LTDA";"2000";;"MUNICIPIO DE ATIBAIA";"ATIBAIA";"BISNAGA 50,00 G";"ESTRIOL";"38815/2024";"487/2024";"BISNAGA";"1134302040011";"Pregão";"5000.0";"9.399";"18798.0";"13382451"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"465433";"TAPENTADOL, CONCENTRAÇÃO:50 MG, CARACTERÍSTICAS ADICIONAIS:LIBERAÇÃO PROLONGADA";"19807";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"05782733000149";"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.";"10555143000113";"GRUNENTHAL DO BRASIL FARMACEUTICA LTDA.";"7100";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"COMPRIMIDO";"TAPENTADOL";"35/2024";"31/2024";"COMPRIMIDO";"1861000150078";"Pregão";;"2.013";"14292.3";"13382452"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"270118";"CLONAZEPAM, DOSAGEM:0,5 MG";"5087";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"12889035000102";"INOVAMED HOSPITALAR LTDA";"03485572000104";"GEOLAB INDUSTRIA FARMACEUTICA S/A";"40600";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"COMPRIMIDO";"CLONAZEPAM";"35/2024";"31/2024";"COMPRIMIDO";"1542301750265";"Pregão";;"0.0514";"2086.84";"13382466"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"302442";"DULOXETINA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:MICROGRÂNULOS DE LIBERAÇÃO LENTA";"18630";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"05782733000149";"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.";"61230314000175";"LIBBS FARMACEUTICA LTDA";"33620";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"CÁPSULA";"DULOXETINA";"35/2024";"31/2024";"CÁPSULA";"1003301670056";"Pregão";;"1.7";"57154.0";"13382453"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"267208";"ESTRIOL, DOSAGEM:1 MG/G, APRESENTAÇÃO:CREME VAGINAL";"17709";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";"G";"67729178000572";"COMERCIAL CIRURGICA RIOCLARENSE LTDA";"19570720000110";"HIPOLABOR FARMACEUTICA LTDA";"4400";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"BISNAGA 50,00 G";"ESTRIOL";"35/2024";"31/2024";"BISNAGA";"1134302040011";"Pregão";"5000.0";"9.9";"43560.0";"13382454"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"273719";"NITROPRUSSETO DE SÓDIO, DOSAGEM:50 MG, TIPO MEDICAMENTO:INJETÁVEL";"10113";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"12418191000195";"CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA";"17174657000178";"HYPOFARMA INSTITUTO DE HYPODERMIA E FARMACIA LTDA";"3260";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"FRASCO-AMPOLA";"NITROPRUSSETO DE SÓDIO";"35/2024";"31/2024";"FRASCO-AMPOLA";"1038700120011";"Pregão";;"17.44";"56854.4";"13382455"
"2024";"88830609000139";"RS";"MUNICIPAL";"05/04/2024";"17/03/2025";"12";"269462";"ALENDRONATO DE SÓDIO, DOSAGEM:70 MG";"2273";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";;"ADMINISTRATIVA";;"94516671000153";"CIRURGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA.";"57507378000365";"EMS S/A";"31000";;"MUNICIPIO DE CAXIAS DO SUL";"CAXIAS DO SUL";"COMPRIMIDO";"ALENDRONATO DE SÓDIO";"2023/44652";"212/2024";"COMPRIMIDO";;"Pregão";;"0.21";"6510.0";"13382456"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"268958";"COLAGENASE, CONCENTRAÇÃO:0,6UI/G, USO:POMADA";"5331";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";"G";"44734671002286";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44734671000151";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"2950";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"BISNAGA 30,00 G";"COLAGENASE";"35/2024";"31/2024";"BISNAGA";"1029804310096";"Pregão";"3000.0";"12.5";"36875.0";"13382457"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"300725";"FENOBARBITAL SÓDICO, DOSAGEM:100 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL";"7355";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";"ML";"44734671002286";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44734671000151";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"4300";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"AMPOLA 2,00 ML";"FENOBARBITAL SÓDICO";"35/2024";"31/2024";"AMPOLA";"1029800160197";"Pregão";"200.0";"2.42";"10406.0";"13382458"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"273719";"NITROPRUSSETO DE SÓDIO, DOSAGEM:50 MG, TIPO MEDICAMENTO:INJETÁVEL";"10113";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"44734671002286";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44734671000151";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"1280";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"FRASCO-AMPOLA";"NITROPRUSSETO DE SÓDIO";"35/2024";"31/2024";"FRASCO-AMPOLA";"1029802180047";"Pregão";;"17.0";"21760.0";"13382459"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"271140";"RIFAMICINA, DOSAGEM:10 MG/ML, INDICAÇÃO:SPRAY";"11744";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";"ML";"02520829000140";"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.";"02456955000183";"NATULAB LABORATORIO S.A";"7200";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"FRASCO 20,00 ML";"RIFAMICINA";"35/2024";"31/2024";"FRASCO";"1384100220059";"Pregão";"2000.0";"4.0";"28800.0";"13382460"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"285055";"ÁCIDO ACETILSALICÍLICO, DOSAGEM:81 MG, TIPO USO:TAMPONADO";"353";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"N";"ADMINISTRATIVA";;"34443180000106";"FLAVIO QUEIROZ CASSIANO NORTEMED";"49475833000106";"BIOLAB SANUS FARMACEUTICA LTDA";"8700";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"COMPRIMIDO";"ÁCIDO ACETILSALICÍLICO";"35/2024";"31/2024";"COMPRIMIDO";"1097401990034";"Pregão";;"0.4759";"4140.33";"13382463"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"466566";"PANTOPRAZOL, COMPOSIÇÃO:SÓDICO SESQUI-HIDRATADO, CONCENTRAÇÃO:20 MG, ADICIONAL:LIBERAÇÃO CONTROLADA";"10348";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"ADMINISTRATIVA";;"12889035000102";"INOVAMED HOSPITALAR LTDA";"02814497000107";"CIMED INDUSTRIA S.A.";"158600";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"COMPRIMIDO";"PANTOPRAZOL";"35/2024";"31/2024";"COMPRIMIDO";"1438101950193";"Pregão";;"0.1405";"22283.3";"13382464"
"2024";"04712762000171";"RS";"MUNICIPAL";"04/12/2024";"17/03/2025";"12";"306146";"VALSARTANA, CONCENTRAÇÃO:320 MG";"17893";"65";"Equipamentos e artigos para uso médico, dentário e veterinario";"6505";"DROGAS E MEDICAMENTOS";"S";"ADMINISTRATIVA";;"12889035000102";"INOVAMED HOSPITALAR LTDA";"02814497000107";"CIMED INDUSTRIA S.A.";"86000";;"CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTAVEL DA REGIAO DOS CAMPOS DE CIMA DA SERRA - CONDESUS";"VACARIA";"COMPRIMIDO";"VALSARTANA";"35/2024";"31/2024";"COMPRIMIDO";"1438102390183";"Pregão";;"0.7321";"62960.6";"13382465"
